4.379	0.029	-0.006	0.023	-0.01	0.049	-0.025	0.027	0.005	0.013	-0.013	0.001	5.018	5.022	5.012	5.022	5.005
4.267	0.028	-0.006	0.023	-0.012	0.047	-0.026	0.027	0.003	0.011	-0.013	-0.001	5.018	5.023	5.012	5.021	5.004
4.158	0.026	-0.009	0.022	-0.015	0.034	-0.029	0.025	-0.003	0.007	-0.013	-0.005	5.018	5.023	5.012	5.02	5.002
4.038	0.023	-0.012	0.019	-0.017	0.02	-0.033	0.02	-0.012	0.002	-0.014	-0.011	5.019	5.023	5.012	5.02	5.001
3.958	0.019	-0.015	0.016	-0.022	0.007	-0.037	0.015	-0.02	-0.002	-0.014	-0.016	5.018	5.022	5.012	5.02	4.999
3.885	0.014	-0.019	0.014	-0.023	-0.004	-0.041	0.011	-0.028	-0.006	-0.016	-0.021	5.019	5.022	5.011	5.02	4.998
3.833	0.011	-0.023	0.013	-0.026	-0.016	-0.044	0.008	-0.034	-0.01	-0.016	-0.025	5.018	5.022	5.012	5.02	4.998
3.793	0.009	-0.025	0.011	-0.027	-0.022	-0.046	0.005	-0.038	-0.012	-0.015	-0.026	5.019	5.022	5.011	5.02	4.997
3.751	0.009	-0.026	0.012	-0.029	-0.024	-0.048	0.004	-0.042	-0.013	-0.015	-0.025	5.018	5.022	5.011	5.02	4.997
3.712	0.008	-0.027	0.011	-0.031	-0.027	-0.049	0.003	-0.042	-0.013	-0.014	-0.026	5.018	5.022	5.012	5.02	4.996
3.69	0.007	-0.027	0.012	-0.031	-0.028	-0.049	0.003	-0.042	-0.012	-0.014	-0.024	5.018	5.022	5.012	5.02	4.997
3.666	0.006	-0.027	0.012	-0.031	-0.03	-0.049	0.004	-0.042	-0.012	-0.013	-0.023	5.018	5.023	5.013	5.021	4.997
3.651	0.007	-0.027	0.013	-0.032	-0.028	-0.048	0.005	-0.04	-0.012	-0.012	-0.021	5.019	5.023	5.013	5.021	4.997
3.638	0.007	-0.025	0.014	-0.033	-0.026	-0.046	0.006	-0.039	-0.01	-0.01	-0.018	5.018	5.023	5.013	5.021	4.998
3.615	0.007	-0.024	0.014	-0.031	-0.024	-0.046	0.007	-0.037	-0.008	-0.009	-0.014	5.018	5.023	5.013	5.021	4.998
3.618	0.006	-0.024	0.016	-0.031	-0.022	-0.044	0.008	-0.033	-0.007	-0.007	-0.013	5.018	5.023	5.013	5.021	4.998
3.616	0.006	-0.023	0.018	-0.031	-0.018	-0.043	0.01	-0.03	-0.003	-0.004	-0.005	5.019	5.023	5.013	5.021	4.998
3.63	0.005	-0.019	0.02	-0.031	-0.016	-0.041	0.011	-0.027	-0.001	-0.002	-0.001	5.018	5.023	5.013	5.022	4.997
3.661	0.006	-0.019	0.021	-0.03	-0.01	-0.04	0.012	-0.025	0.001	0	0.002	5.018	5.024	5.013	5.022	4.998
3.684	0.008	-0.019	0.021	-0.028	-0.006	-0.038	0.013	-0.022	0.003	0	0.005	5.018	5.023	5.013	5.022	4.998
3.719	0.009	-0.019	0.022	-0.028	-0.006	-0.037	0.014	-0.022	0.004	0.002	0.007	5.018	5.023	5.013	5.022	4.998
3.769	0.01	-0.019	0.023	-0.027	-0.003	-0.037	0.014	-0.021	0.004	0.001	0.006	5.018	5.024	5.013	5.023	4.999
3.813	0.01	-0.019	0.022	-0.027	-0.002	-0.037	0.013	-0.021	0.005	0.002	0.009	5.018	5.024	5.014	5.022	4.999
3.869	0.01	-0.019	0.02	-0.027	-0.004	-0.036	0.013	-0.02	0.005	0.002	0.008	5.018	5.023	5.013	5.022	4.999
3.924	0.011	-0.019	0.022	-0.027	-0.001	-0.036	0.014	-0.021	0.005	0.001	0.007	5.019	5.024	5.013	5.022	5
3.977	0.011	-0.019	0.021	-0.027	-0.002	-0.036	0.013	-0.022	0.005	0.001	0.008	5.018	5.024	5.014	5.022	5
4.047	0.011	-0.018	0.019	-0.026	-0.005	-0.037	0.013	-0.022	0.005	0.002	0.008	5.018	5.023	5.013	5.022	5
4.149	0.009	-0.018	0.019	-0.025	-0.002	-0.037	0.014	-0.02	0.005	0.001	0.008	5.018	5.023	5.013	5.022	5.001
4.249	0.009	-0.019	0.018	-0.025	-0.003	-0.036	0.013	-0.021	0.004	0.003	0.009	5.018	5.023	5.013	5.022	5.001
4.359	0.009	-0.019	0.019	-0.026	-0.005	-0.037	0.013	-0.022	0.005	0.003	0.011	5.018	5.023	5.013	5.022	5.001
4.463	0.01	-0.017	0.018	-0.026	-0.004	-0.037	0.014	-0.02	0.005	0.002	0.009	5.018	5.023	5.013	5.022	5.002
4.595	0.009	-0.019	0.018	-0.025	-0.004	-0.038	0.014	-0.02	0.004	0.002	0.008	5.018	5.023	5.013	5.022	5.003
4.69	0.008	-0.021	0.016	-0.026	-0.008	-0.039	0.014	-0.023	0.002	0.001	0.003	5.018	5.023	5.013	5.022	5.003
4.805	0.009	-0.02	0.014	-0.025	-0.009	-0.04	0.013	-0.026	-0.001	-0.001	-0.001	5.018	5.023	5.013	5.021	5.004
4.929	0.008	-0.023	0.013	-0.026	-0.015	-0.04	0.011	-0.025	-0.002	-0.003	-0.003	5.018	5.024	5.013	5.021	5.004
5.029	0.006	-0.024	0.011	-0.026	-0.018	-0.041	0.011	-0.028	-0.002	-0.006	-0.005	5.018	5.024	5.013	5.021	5.005
5.131	0.005	-0.025	0.01	-0.026	-0.021	-0.042	0.009	-0.031	-0.004	-0.006	-0.009	5.018	5.023	5.013	5.021	5.006
5.247	0.005	-0.027	0.01	-0.026	-0.024	-0.043	0.009	-0.033	-0.005	-0.008	-0.013	5.018	5.023	5.013	5.021	5.007
5.368	0.003	-0.028	0.008	-0.027	-0.028	-0.045	0.008	-0.034	-0.007	-0.01	-0.015	5.018	5.024	5.013	5.022	5.007
5.484	0.003	-0.029	0.006	-0.026	-0.032	-0.045	0.008	-0.035	-0.008	-0.011	-0.018	5.018	5.023	5.013	5.022	5.008
5.59	0.002	-0.03	0.006	-0.027	-0.034	-0.045	0.007	-0.035	-0.009	-0.012	-0.019	5.018	5.023	5.013	5.022	5.009
5.696	0.002	-0.03	0.005	-0.025	-0.029	-0.043	0.007	-0.035	-0.009	-0.014	-0.02	5.018	5.023	5.013	5.022	5.011
5.816	0.003	-0.028	0.005	-0.024	-0.025	-0.042	0.008	-0.033	-0.009	-0.013	-0.02	5.019	5.023	5.013	5.023	5.011
5.937	0.004	-0.026	0.006	-0.021	-0.019	-0.04	0.01	-0.028	-0.006	-0.014	-0.02	5.018	5.024	5.013	5.022	5.012
6.044	0.007	-0.023	0.006	-0.018	-0.009	-0.038	0.013	-0.021	-0.002	-0.013	-0.013	5.019	5.025	5.014	5.023	5.014
6.154	0.011	-0.02	0.009	-0.016	0.006	-0.034	0.018	-0.013	0.002	-0.013	-0.008	5.018	5.024	5.014	5.023	5.015
6.212	0.016	-0.015	0.012	-0.013	0.02	-0.029	0.023	-0.004	0.008	-0.011	-0.002	5.018	5.024	5.014	5.024	5.016
6.24	0.02	-0.011	0.014	-0.01	0.036	-0.026	0.027	0.004	0.011	-0.011	0.002	5.019	5.025	5.014	5.024	5.017
6.275	0.023	-0.008	0.016	-0.008	0.046	-0.024	0.03	0.01	0.014	-0.011	0.005	5.018	5.025	5.014	5.024	5.018
6.296	0.024	-0.007	0.017	-0.006	0.05	-0.022	0.031	0.012	0.016	-0.012	0.005	5.018	5.024	5.014	5.023	5.018
6.293	0.026	-0.005	0.017	-0.005	0.053	-0.02	0.033	0.014	0.016	-0.012	0.005	5.019	5.024	5.014	5.023	5.018
6.296	0.025	-0.006	0.015	-0.005	0.049	-0.02	0.032	0.015	0.015	-0.013	0.004	5.018	5.023	5.013	5.023	5.018
6.282	0.024	-0.006	0.015	-0.005	0.049	-0.019	0.032	0.014	0.015	-0.014	0.002	5.018	5.023	5.013	5.023	5.017
6.281	0.025	-0.006	0.014	-0.005	0.049	-0.02	0.031	0.014	0.013	-0.016	-0.001	5.018	5.023	5.013	5.023	5.017
6.27	0.025	-0.007	0.013	-0.006	0.047	-0.02	0.032	0.013	0.012	-0.018	-0.005	5.019	5.023	5.013	5.023	5.017
6.26	0.026	-0.006	0.013	-0.005	0.048	-0.021	0.031	0.011	0.011	-0.021	-0.009	5.018	5.023	5.013	5.022	5.016
6.257	0.026	-0.007	0.01	-0.006	0.043	-0.023	0.031	0.01	0.008	-0.023	-0.014	5.018	5.023	5.012	5.021	5.016
6.231	0.026	-0.008	0.009	-0.005	0.042	-0.024	0.03	0.008	0.006	-0.024	-0.018	5.018	5.023	5.013	5.021	5.016
6.209	0.026	-0.008	0.008	-0.006	0.04	-0.025	0.027	0.004	0.003	-0.027	-0.023	5.018	5.023	5.012	5.021	5.015
6.18	0.028	-0.009	0.007	-0.005	0.04	-0.027	0.027	0.001	0.001	-0.028	-0.026	5.018	5.023	5.012	5.021	5.015
6.149	0.027	-0.011	0.006	-0.005	0.035	-0.027	0.025	-0.001	-0.001	-0.029	-0.028	5.018	5.023	5.012	5.021	5.015
6.109	0.027	-0.012	0.006	-0.006	0.035	-0.029	0.025	-0.002	-0.001	-0.029	-0.029	5.018	5.023	5.012	5.02	5.015
6.069	0.028	-0.012	0.006	-0.006	0.035	-0.029	0.023	-0.005	-0.002	-0.03	-0.029	5.018	5.023	5.013	5.021	5.014
6.01	0.028	-0.012	0.006	-0.006	0.038	-0.03	0.022	-0.006	-0.003	-0.031	-0.031	5.018	5.023	5.012	5.021	5.014
5.966	0.028	-0.011	0.007	-0.007	0.038	-0.031	0.022	-0.006	-0.003	-0.03	-0.032	5.018	5.023	5.012	5.021	5.014
5.921	0.029	-0.012	0.007	-0.007	0.035	-0.03	0.021	-0.007	-0.002	-0.03	-0.032	5.018	5.023	5.012	5.021	5.013
5.864	0.029	-0.01	0.008	-0.008	0.037	-0.031	0.02	-0.011	-0.004	-0.031	-0.033	5.018	5.023	5.013	5.022	5.013
5.808	0.028	-0.01	0.008	-0.008	0.035	-0.031	0.02	-0.009	-0.004	-0.03	-0.032	5.018	5.023	5.013	5.021	5.013
5.733	0.029	-0.01	0.008	-0.009	0.036	-0.031	0.02	-0.009	-0.003	-0.029	-0.031	5.018	5.023	5.013	5.022	5.013
5.655	0.029	-0.01	0.009	-0.008	0.039	-0.031	0.02	-0.009	-0.003	-0.03	-0.031	5.019	5.023	5.013	5.021	5.013
5.584	0.029	-0.01	0.009	-0.008	0.038	-0.031	0.02	-0.009	-0.003	-0.031	-0.031	5.018	5.023	5.013	5.021	5.012
5.505	0.027	-0.009	0.009	-0.009	0.038	-0.031	0.022	-0.008	-0.003	-0.03	-0.032	5.018	5.023	5.013	5.021	5.011
5.421	0.029	-0.009	0.01	-0.009	0.04	-0.03	0.023	-0.007	-0.001	-0.029	-0.03	5.018	5.022	5.013	5.021	5.011
5.327	0.029	-0.009	0.01	-0.01	0.037	-0.031	0.023	-0.004	-0.001	-0.028	-0.028	5.018	5.023	5.013	5.021	5.01
5.226	0.03	-0.009	0.012	-0.01	0.04	-0.03	0.024	-0.004	0.001	-0.027	-0.024	5.018	5.023	5.013	5.022	5.009
5.135	0.029	-0.008	0.014	-0.009	0.043	-0.029	0.025	0	0.002	-0.025	-0.02	5.018	5.023	5.013	5.022	5.009
5.05	0.031	-0.007	0.016	-0.01	0.047	-0.027	0.027	0.001	0.004	-0.024	-0.019	5.019	5.023	5.013	5.022	5.009
4.965	0.031	-0.005	0.017	-0.008	0.05	-0.027	0.028	0.003	0.006	-0.023	-0.015	5.018	5.023	5.013	5.022	5.008
4.885	0.031	-0.004	0.02	-0.008	0.056	-0.026	0.028	0.005	0.007	-0.021	-0.013	5.018	5.022	5.013	5.022	5.007
4.793	0.032	-0.002	0.022	-0.007	0.059	-0.025	0.031	0.008	0.008	-0.02	-0.011	5.019	5.022	5.013	5.022	5.007
4.694	0.032	-0.001	0.023	-0.007	0.061	-0.023	0.033	0.011	0.009	-0.019	-0.007	5.018	5.022	5.013	5.022	5.006
4.613	0.032	0.001	0.024	-0.007	0.063	-0.024	0.033	0.011	0.01	-0.017	-0.005	5.018	5.022	5.013	5.022	5.005
4.521	0.033	0.001	0.026	-0.007	0.067	-0.023	0.033	0.011	0.013	-0.016	-0.002	5.018	5.022	5.013	5.022	5.005
4.421	0.033	0.002	0.026	-0.008	0.068	-0.023	0.032	0.01	0.011	-0.016	-0.003	5.018	5.022	5.013	5.021	5.003
4.31	0.033	0.002	0.027	-0.009	0.066	-0.024	0.031	0.008	0.01	-0.015	-0.004	5.018	5.023	5.012	5.021	5.003
4.178	0.032	0.002	0.026	-0.011	0.059	-0.027	0.027	0	0.006	-0.016	-0.009	5.018	5.023	5.012	5.021	5.002
4.082	0.03	-0.002	0.024	-0.015	0.05	-0.031	0.022	-0.006	0.002	-0.016	-0.014	5.018	5.023	5.012	5.021	5.001
3.976	0.026	-0.006	0.024	-0.018	0.036	-0.037	0.017	-0.017	-0.002	-0.018	-0.02	5.018	5.022	5.012	5.02	5
3.906	0.022	-0.01	0.02	-0.021	0.019	-0.042	0.012	-0.027	-0.008	-0.019	-0.027	5.018	5.022	5.012	5.02	4.998
3.853	0.02	-0.015	0.018	-0.025	0.01	-0.044	0.007	-0.034	-0.011	-0.02	-0.03	5.018	5.022	5.011	5.02	4.998
3.797	0.017	-0.016	0.016	-0.026	0	-0.046	0.005	-0.04	-0.014	-0.02	-0.033	5.018	5.023	5.012	5.02	4.998
3.755	0.016	-0.019	0.015	-0.027	-0.002	-0.047	0.004	-0.042	-0.014	-0.02	-0.034	5.018	5.023	5.012	5.02	4.997
3.722	0.016	-0.02	0.015	-0.027	-0.007	-0.047	0.003	-0.043	-0.014	-0.017	-0.029	5.018	5.023	5.012	5.02	4.997
3.696	0.015	-0.021	0.015	-0.027	-0.009	-0.048	0.004	-0.044	-0.013	-0.016	-0.028	5.018	5.023	5.012	5.021	4.997
3.676	0.014	-0.02	0.016	-0.027	-0.009	-0.047	0.003	-0.043	-0.012	-0.014	-0.025	5.018	5.023	5.013	5.021	4.997
3.652	0.013	-0.019	0.016	-0.027	-0.004	-0.048	0.005	-0.041	-0.01	-0.012	-0.021	5.018	5.023	5.013	5.021	4.997
3.63	0.012	-0.019	0.017	-0.027	-0.005	-0.047	0.006	-0.038	-0.009	-0.012	-0.018	5.018	5.023	5.013	5.022	4.997
3.62	0.012	-0.019	0.02	-0.027	-0.003	-0.045	0.008	-0.035	-0.005	-0.009	-0.014	5.018	5.023	5.013	5.022	4.998
3.616	0.012	-0.017	0.021	-0.027	0	-0.044	0.009	-0.032	-0.005	-0.008	-0.01	5.019	5.023	5.013	5.022	4.997
3.617	0.012	-0.016	0.023	-0.026	0.005	-0.043	0.011	-0.03	-0.003	-0.005	-0.007	5.018	5.023	5.013	5.022	4.998
3.63	0.013	-0.015	0.025	-0.026	0.007	-0.042	0.013	-0.027	-0.001	-0.003	-0.002	5.018	5.023	5.014	5.022	4.998
3.649	0.014	-0.014	0.026	-0.025	0.012	-0.041	0.012	-0.026	0	-0.001	0.001	5.018	5.024	5.014	5.022	4.997
3.668	0.013	-0.015	0.027	-0.025	0.014	-0.04	0.013	-0.023	0.001	-0.001	0.002	5.019	5.023	5.014	5.022	4.998
3.712	0.014	-0.013	0.029	-0.023	0.017	-0.039	0.014	-0.023	0.003	-0.001	0.003	5.019	5.023	5.014	5.023	4.998
3.743	0.014	-0.012	0.027	-0.023	0.019	-0.038	0.014	-0.022	0.004	-0.001	0.005	5.018	5.023	5.013	5.022	4.998
3.802	0.014	-0.011	0.027	-0.023	0.02	-0.037	0.016	-0.02	0.004	-0.002	0.004	5.018	5.024	5.014	5.023	4.999
3.852	0.016	-0.011	0.027	-0.023	0.02	-0.037	0.016	-0.02	0.005	-0.001	0.005	5.018	5.023	5.013	5.022	4.999
3.899	0.016	-0.012	0.027	-0.022	0.021	-0.037	0.015	-0.02	0.004	-0.001	0.005	5.018	5.023	5.013	5.022	4.999
3.964	0.016	-0.012	0.027	-0.022	0.02	-0.037	0.014	-0.021	0.004	0	0.005	5.019	5.024	5.013	5.022	5
4.025	0.016	-0.012	0.025	-0.022	0.019	-0.038	0.014	-0.022	0.005	0.002	0.007	5.018	5.024	5.013	5.022	5
4.116	0.016	-0.012	0.025	-0.021	0.023	-0.038	0.015	-0.022	0.005	0.002	0.01	5.018	5.023	5.014	5.022	5
4.215	0.017	-0.013	0.023	-0.022	0.018	-0.038	0.013	-0.024	0.006	0.003	0.009	5.018	5.023	5.013	5.022	5.001
4.316	0.016	-0.012	0.023	-0.023	0.016	-0.038	0.014	-0.023	0.006	0.002	0.009	5.018	5.024	5.013	5.022	5.001
4.423	0.015	-0.013	0.022	-0.022	0.017	-0.039	0.013	-0.024	0.006	0.001	0.008	5.019	5.024	5.014	5.022	5.002
4.526	0.016	-0.014	0.02	-0.022	0.01	-0.039	0.013	-0.023	0.005	0	0.006	5.019	5.024	5.013	5.022	5.003
4.649	0.013	-0.014	0.02	-0.021	0.009	-0.04	0.012	-0.026	0.005	-0.001	0.005	5.018	5.024	5.013	5.022	5.003
4.778	0.012	-0.016	0.018	-0.021	0.004	-0.04	0.011	-0.027	0.002	-0.001	0.003	5.018	5.024	5.014	5.022	5.004
4.885	0.011	-0.019	0.017	-0.022	0.002	-0.041	0.01	-0.028	0	-0.002	0.002	5.019	5.024	5.014	5.022	5.005
4.983	0.011	-0.02	0.015	-0.022	-0.003	-0.042	0.009	-0.032	0	-0.002	-0.003	5.018	5.024	5.013	5.022	5.005
5.1	0.009	-0.021	0.013	-0.024	-0.009	-0.043	0.009	-0.033	-0.002	-0.003	-0.005	5.018	5.023	5.013	5.022	5.006
5.212	0.008	-0.023	0.013	-0.023	-0.013	-0.044	0.007	-0.035	-0.004	-0.005	-0.007	5.018	5.023	5.013	5.022	5.007
5.324	0.007	-0.025	0.01	-0.024	-0.02	-0.044	0.005	-0.036	-0.006	-0.006	-0.012	5.018	5.024	5.013	5.022	5.008
5.44	0.006	-0.026	0.008	-0.026	-0.022	-0.045	0.005	-0.038	-0.007	-0.009	-0.014	5.018	5.024	5.013	5.022	5.009
5.55	0.005	-0.028	0.007	-0.027	-0.025	-0.044	0.004	-0.038	-0.007	-0.011	-0.017	5.018	5.023	5.013	5.022	5.01
5.659	0.006	-0.028	0.005	-0.025	-0.027	-0.044	0.005	-0.035	-0.008	-0.013	-0.02	5.018	5.023	5.013	5.022	5.01
5.773	0.005	-0.027	0.005	-0.025	-0.022	-0.044	0.006	-0.035	-0.008	-0.014	-0.021	5.018	5.023	5.013	5.022	5.011
5.897	0.008	-0.024	0.005	-0.023	-0.016	-0.042	0.008	-0.032	-0.005	-0.014	-0.018	5.018	5.024	5.013	5.023	5.012
6.02	0.011	-0.022	0.005	-0.021	-0.005	-0.04	0.011	-0.028	-0.002	-0.014	-0.014	5.018	5.024	5.014	5.022	5.013
6.113	0.014	-0.019	0.007	-0.017	0.007	-0.035	0.015	-0.018	0.003	-0.013	-0.007	5.018	5.024	5.014	5.023	5.015
6.196	0.019	-0.014	0.01	-0.014	0.023	-0.031	0.019	-0.009	0.008	-0.013	-0.002	5.018	5.024	5.014	5.023	5.016
6.236	0.022	-0.01	0.012	-0.01	0.034	-0.028	0.023	-0.002	0.012	-0.011	0.003	5.019	5.024	5.014	5.024	5.017
6.264	0.025	-0.006	0.013	-0.007	0.046	-0.026	0.026	0.002	0.015	-0.01	0.008	5.019	5.024	5.014	5.024	5.018
6.29	0.027	-0.004	0.015	-0.006	0.053	-0.024	0.028	0.006	0.017	-0.009	0.009	5.018	5.024	5.014	5.023	5.018
6.297	0.029	-0.002	0.016	-0.005	0.058	-0.024	0.03	0.008	0.018	-0.009	0.009	5.018	5.024	5.014	5.023	5.018
6.288	0.029	-0.002	0.017	-0.004	0.061	-0.023	0.03	0.009	0.018	-0.009	0.009	5.019	5.024	5.015	5.023	5.018
6.289	0.03	-0.003	0.016	-0.002	0.062	-0.023	0.031	0.01	0.018	-0.011	0.007	5.019	5.024	5.014	5.023	5.018
6.286	0.031	-0.004	0.016	-0.003	0.06	-0.023	0.029	0.009	0.016	-0.013	0.004	5.018	5.024	5.014	5.023	5.018
6.281	0.031	-0.005	0.013	-0.002	0.058	-0.024	0.031	0.009	0.015	-0.015	0.002	5.019	5.024	5.014	5.023	5.018
6.275	0.031	-0.006	0.012	-0.003	0.055	-0.024	0.029	0.006	0.014	-0.016	-0.001	5.018	5.024	5.014	5.023	5.018
6.251	0.031	-0.007	0.01	-0.004	0.05	-0.025	0.03	0.006	0.013	-0.019	-0.004	5.019	5.023	5.013	5.022	5.017
6.233	0.031	-0.009	0.008	-0.003	0.046	-0.025	0.028	0.003	0.011	-0.02	-0.007	5.018	5.023	5.013	5.022	5.017
6.217	0.031	-0.011	0.007	-0.004	0.042	-0.026	0.027	0.002	0.009	-0.021	-0.011	5.018	5.023	5.013	5.022	5.016
6.19	0.031	-0.012	0.005	-0.005	0.037	-0.027	0.025	0.002	0.009	-0.023	-0.012	5.018	5.023	5.013	5.022	5.016
6.163	0.029	-0.014	0.005	-0.005	0.031	-0.027	0.024	-0.003	0.008	-0.024	-0.015	5.018	5.023	5.012	5.021	5.016
6.131	0.027	-0.015	0.003	-0.007	0.027	-0.029	0.024	-0.003	0.006	-0.025	-0.019	5.018	5.023	5.013	5.021	5.015
6.079	0.026	-0.017	0.002	-0.007	0.025	-0.029	0.024	-0.005	0.003	-0.026	-0.019	5.018	5.024	5.013	5.021	5.015
6.037	0.025	-0.017	0.003	-0.007	0.022	-0.029	0.024	-0.003	0.003	-0.025	-0.02	5.018	5.023	5.013	5.021	5.015
5.98	0.024	-0.018	0.004	-0.008	0.023	-0.031	0.024	-0.006	0.003	-0.026	-0.022	5.018	5.023	5.013	5.022	5.014
5.932	0.025	-0.016	0.003	-0.009	0.02	-0.03	0.024	-0.005	0.002	-0.026	-0.023	5.018	5.024	5.013	5.021	5.014
5.887	0.025	-0.016	0.003	-0.01	0.02	-0.03	0.023	-0.005	0	-0.026	-0.025	5.018	5.023	5.013	5.022	5.014
5.833	0.025	-0.017	0.003	-0.009	0.021	-0.032	0.023	-0.006	0	-0.027	-0.026	5.018	5.023	5.013	5.023	5.014
5.764	0.026	-0.018	0.003	-0.01	0.02	-0.031	0.022	-0.006	0	-0.027	-0.025	5.019	5.024	5.012	5.022	5.014
5.691	0.026	-0.017	0.003	-0.011	0.018	-0.031	0.023	-0.006	0	-0.029	-0.028	5.018	5.023	5.012	5.021	5.013
5.615	0.025	-0.016	0.004	-0.012	0.019	-0.031	0.023	-0.007	-0.002	-0.029	-0.029	5.019	5.023	5.013	5.021	5.012
5.538	0.025	-0.016	0.003	-0.013	0.017	-0.033	0.023	-0.007	-0.001	-0.03	-0.03	5.018	5.023	5.013	5.021	5.012
5.456	0.026	-0.014	0.005	-0.014	0.019	-0.032	0.023	-0.007	-0.002	-0.03	-0.03	5.018	5.023	5.013	5.021	5.011
5.35	0.027	-0.014	0.005	-0.013	0.023	-0.031	0.023	-0.005	0	-0.03	-0.029	5.018	5.023	5.013	5.021	5.01
5.258	0.027	-0.013	0.006	-0.014	0.023	-0.029	0.025	-0.002	0	-0.03	-0.029	5.018	5.023	5.013	5.022	5.01
5.169	0.027	-0.012	0.009	-0.015	0.028	-0.028	0.026	-0.001	0.002	-0.027	-0.025	5.019	5.022	5.012	5.021	5.009
5.088	0.027	-0.009	0.011	-0.014	0.03	-0.028	0.027	0.001	0.003	-0.027	-0.022	5.018	5.023	5.013	5.021	5.009
5.005	0.027	-0.009	0.012	-0.014	0.032	-0.028	0.027	0.002	0.005	-0.026	-0.02	5.018	5.023	5.013	5.021	5.008
4.908	0.027	-0.007	0.014	-0.014	0.036	-0.027	0.029	0.005	0.007	-0.024	-0.015	5.018	5.023	5.013	5.022	5.007
4.824	0.027	-0.007	0.016	-0.013	0.039	-0.026	0.032	0.008	0.008	-0.022	-0.013	5.018	5.022	5.013	5.022	5.007
4.738	0.029	-0.007	0.016	-0.013	0.041	-0.025	0.033	0.011	0.009	-0.021	-0.01	5.018	5.023	5.013	5.022	5.006
4.646	0.029	-0.005	0.017	-0.011	0.043	-0.023	0.034	0.013	0.009	-0.02	-0.008	5.018	5.023	5.013	5.021	5.006
4.557	0.027	-0.005	0.019	-0.012	0.044	-0.022	0.034	0.014	0.011	-0.018	-0.006	5.018	5.023	5.013	5.022	5.005
4.458	0.027	-0.006	0.021	-0.013	0.042	-0.022	0.034	0.013	0.011	-0.016	-0.005	5.019	5.023	5.013	5.022	5.004
4.344	0.025	-0.007	0.021	-0.013	0.039	-0.023	0.032	0.01	0.01	-0.015	-0.004	5.018	5.023	5.013	5.022	5.003
4.225	0.023	-0.009	0.022	-0.016	0.034	-0.025	0.03	0.005	0.009	-0.015	-0.006	5.018	5.023	5.013	5.022	5.003
4.111	0.02	-0.012	0.02	-0.019	0.019	-0.029	0.027	0.001	0.006	-0.016	-0.009	5.018	5.023	5.013	5.022	5.002
4.013	0.017	-0.016	0.017	-0.023	0.007	-0.031	0.023	-0.008	0	-0.017	-0.015	5.019	5.023	5.012	5.021	5
3.94	0.012	-0.021	0.015	-0.026	-0.009	-0.036	0.019	-0.016	-0.005	-0.02	-0.023	5.018	5.022	5.011	5.021	4.999
3.866	0.008	-0.024	0.013	-0.031	-0.024	-0.039	0.014	-0.025	-0.009	-0.021	-0.03	5.018	5.023	5.011	5.02	4.998
3.811	0.005	-0.028	0.01	-0.032	-0.035	-0.042	0.012	-0.029	-0.012	-0.021	-0.033	5.018	5.022	5.012	5.02	4.998
3.77	0.004	-0.029	0.01	-0.034	-0.04	-0.045	0.009	-0.033	-0.015	-0.022	-0.036	5.018	5.022	5.011	5.02	4.997
3.735	0.002	-0.03	0.011	-0.034	-0.039	-0.046	0.008	-0.036	-0.016	-0.021	-0.034	5.018	5.022	5.011	5.02	4.997
3.712	0.001	-0.029	0.011	-0.035	-0.043	-0.046	0.007	-0.036	-0.015	-0.02	-0.034	5.018	5.023	5.012	5.02	4.996
3.679	0.002	-0.029	0.011	-0.035	-0.04	-0.046	0.007	-0.036	-0.015	-0.019	-0.031	5.018	5.023	5.012	5.02	4.996
3.653	0.001	-0.029	0.013	-0.035	-0.038	-0.045	0.009	-0.034	-0.014	-0.018	-0.029	5.018	5.023	5.013	5.02	4.997
3.642	0.001	-0.028	0.014	-0.036	-0.038	-0.044	0.009	-0.032	-0.013	-0.016	-0.028	5.018	5.023	5.012	5.021	4.996
3.623	0.001	-0.027	0.015	-0.035	-0.035	-0.043	0.01	-0.031	-0.013	-0.014	-0.024	5.018	5.023	5.013	5.021	4.997
3.626	0.003	-0.026	0.016	-0.036	-0.032	-0.041	0.012	-0.027	-0.01	-0.012	-0.022	5.018	5.023	5.013	5.021	4.997
3.62	0.003	-0.023	0.018	-0.036	-0.027	-0.04	0.012	-0.025	-0.008	-0.009	-0.015	5.019	5.023	5.013	5.022	4.997
3.614	0.003	-0.022	0.02	-0.034	-0.021	-0.039	0.014	-0.022	-0.006	-0.009	-0.012	5.018	5.023	5.013	5.022	4.998
3.629	0.004	-0.02	0.021	-0.034	-0.018	-0.038	0.016	-0.02	-0.005	-0.007	-0.01	5.018	5.023	5.013	5.022	4.998
3.661	0.005	-0.021	0.022	-0.033	-0.016	-0.036	0.017	-0.017	-0.004	-0.006	-0.008	5.018	5.023	5.013	5.022	4.998
3.691	0.006	-0.021	0.022	-0.031	-0.015	-0.036	0.017	-0.016	-0.003	-0.004	-0.005	5.018	5.024	5.013	5.022	4.998
3.74	0.006	-0.02	0.022	-0.03	-0.01	-0.037	0.018	-0.016	-0.002	-0.004	-0.004	5.018	5.024	5.014	5.023	4.998
3.784	0.007	-0.019	0.022	-0.029	-0.008	-0.035	0.019	-0.015	-0.001	-0.003	-0.003	5.018	5.024	5.013	5.022	4.999
